Value,Type,Category
2449274.9306184845,Surrogate Estimate,Data
2518635.706249373,Surrogate Estimate,Data
2549004.9198002256,Surrogate Estimate,Data
2634532.1230614204,Surrogate Estimate,Data
2518465.176979785,Surrogate Estimate,Data
2458785.20952829,Surrogate Estimate,Data
2600660.39569835,Surrogate Estimate,Data
2533543.2271997062,Surrogate Estimate,Data
2505666.190590418,Surrogate Estimate,Data
2578584.240574007,Surrogate Estimate,Data
2475284.9096663953,Surrogate Estimate,Data
2497670.299211347,Surrogate Estimate,Data
2549975.19958488,Surrogate Estimate,Data
2565053.030762229,Surrogate Estimate,Data
2419783.77866573,Surrogate Estimate,Data
2383811.724880634,Surrogate Estimate,Data
2457287.7253241614,Surrogate Estimate,Data
2449615.5561618367,Surrogate Estimate,Data
2621817.2692344054,Surrogate Estimate,Data
2432823.386123866,Surrogate Estimate,Data
2530382.131466485,Surrogate Estimate,Data
2551341.2897156067,Surrogate Estimate,Data
2588748.426679219,Surrogate Estimate,Data
2467423.730463157,Surrogate Estimate,Data
2600271.050336335,Surrogate Estimate,Data
2522275.005650754,Surrogate Estimate,Data
2445469.962111584,Surrogate Estimate,Data
2618197.9148920546,Surrogate Estimate,Data
2588941.5307258177,Surrogate Estimate,Data
2483728.1150736623,Surrogate Estimate,Data
2406015.863225829,Surrogate Estimate,Data
2464827.3506996715,Surrogate Estimate,Data
2597184.086459589,Surrogate Estimate,Data
2572271.2675371347,Surrogate Estimate,Data
2554231.9761770014,Surrogate Estimate,Data
2689359.365589447,Surrogate Estimate,Data
2560918.754970365,Surrogate Estimate,Data
2515552.4114843505,Surrogate Estimate,Data
2651162.393980203,Surrogate Estimate,Data
2511015.2323502614,Surrogate Estimate,Data
2455983.388975436,Surrogate Estimate,Data
2512649.180439067,Surrogate Estimate,Data
2498363.1460119225,Surrogate Estimate,Data
2408927.8690063013,Surrogate Estimate,Data
2520846.45858303,Surrogate Estimate,Data
2547777.980351967,Surrogate Estimate,Data
2449519.117320442,Surrogate Estimate,Data
2576650.0441350956,Surrogate Estimate,Data
2522444.2520977193,Surrogate Estimate,Data
2381486.4335134053,Surrogate Estimate,Data
2333401.235172553,Surrogate Estimate,Data
2514193.800389698,Surrogate Estimate,Data
2348408.6589358468,Surrogate Estimate,Data
2573042.9848052803,Surrogate Estimate,Data
2713701.7387812524,Surrogate Estimate,Data
2531703.9793908945,Surrogate Estimate,Data
2488947.8133324143,Surrogate Estimate,Data
2546683.1402556896,Surrogate Estimate,Data
2607188.95652509,Surrogate Estimate,Data
2589764.6119762496,Surrogate Estimate,Data
2550566.7530260487,Surrogate Estimate,Data
2629250.440324318,Surrogate Estimate,Data
2353637.588092813,Surrogate Estimate,Data
2517594.860506532,Surrogate Estimate,Data
2390850.2709405622,Surrogate Estimate,Data
2557375.853712419,Surrogate Estimate,Data
2588573.793954972,Surrogate Estimate,Data
2391316.678796281,Surrogate Estimate,Data
2618033.6191786323,Surrogate Estimate,Data
2262229.520422941,Surrogate Estimate,Data
2557107.9574747607,Surrogate Estimate,Data
2433279.800100663,Surrogate Estimate,Data
2586913.606258752,Surrogate Estimate,Data
2604605.087913012,Surrogate Estimate,Data
2480866.293431521,Surrogate Estimate,Data
2607771.002854895,Surrogate Estimate,Data
2533438.1094637504,Surrogate Estimate,Data
2591012.8397833314,Surrogate Estimate,Data
2683969.1714299824,Surrogate Estimate,Data
2487815.836309435,Surrogate Estimate,Data
2424812.7876086724,Surrogate Estimate,Data
2607737.807188686,Surrogate Estimate,Data
2401985.22557579,Surrogate Estimate,Data
2676097.603318959,Surrogate Estimate,Data
2573327.466340052,Surrogate Estimate,Data
2339787.796896697,Surrogate Estimate,Data
2497555.0072500566,Surrogate Estimate,Data
2557099.7861326253,Surrogate Estimate,Data
2447897.342875973,Surrogate Estimate,Data
2351761.470945532,Surrogate Estimate,Data
2361999.2203128235,Surrogate Estimate,Data
2538398.409716133,Surrogate Estimate,Data
2461293.3470334504,Surrogate Estimate,Data
2603837.37572092,Surrogate Estimate,Data
2422313.255106923,Surrogate Estimate,Data
2328006.929049619,Surrogate Estimate,Data
2677149.5218287893,Surrogate Estimate,Data
2542474.358268524,Surrogate Estimate,Data
2580982.6202836554,Surrogate Estimate,Data
2609713.9063452147,Surrogate Estimate,Data
2555542.627334379,Surrogate Estimate,Data
2539938.9148538155,Surrogate Estimate,Data
2398893.1745617315,Surrogate Estimate,Data
2556832.943500776,Surrogate Estimate,Data
2421892.46340687,Surrogate Estimate,Data
2520568.128143966,Surrogate Estimate,Data
2498652.3576916545,Surrogate Estimate,Data
2583062.705419996,Surrogate Estimate,Data
2414166.8880460984,Surrogate Estimate,Data
2498964.836662794,Surrogate Estimate,Data
2609069.525123171,Surrogate Estimate,Data
2509739.3754925244,Surrogate Estimate,Data
2578559.869034347,Surrogate Estimate,Data
2419874.121583891,Surrogate Estimate,Data
2610793.7725674296,Surrogate Estimate,Data
2555784.6616393626,Surrogate Estimate,Data
2509654.5193605507,Surrogate Estimate,Data
2540554.741039534,Surrogate Estimate,Data
2572680.5841876883,Surrogate Estimate,Data
2559346.501064157,Surrogate Estimate,Data
2630203.8461688086,Surrogate Estimate,Data
2615486.771461437,Surrogate Estimate,Data
2543399.861695887,Surrogate Estimate,Data
2533019.760829146,Surrogate Estimate,Data
2436223.4065256743,Surrogate Estimate,Data
2622295.1240104074,Surrogate Estimate,Data
2454583.9825255238,Surrogate Estimate,Data
2475725.6025498714,Surrogate Estimate,Data
2426785.7032209374,Surrogate Estimate,Data
2474761.719984745,Surrogate Estimate,Data
2479003.53605179,Surrogate Estimate,Data
2504209.184223052,Surrogate Estimate,Data
2550035.028969665,Surrogate Estimate,Data
2480741.2978003332,Surrogate Estimate,Data
2404396.7788654612,Surrogate Estimate,Data
2578968.9914771197,Surrogate Estimate,Data
2442713.313014317,Surrogate Estimate,Data
2506988.452436619,Surrogate Estimate,Data
2423465.1227451144,Surrogate Estimate,Data
2488975.576038315,Surrogate Estimate,Data
2371748.344370936,Surrogate Estimate,Data
2590660.6321634552,Surrogate Estimate,Data
2402302.2942936304,Surrogate Estimate,Data
2579153.094191966,Surrogate Estimate,Data
2482816.300249051,Surrogate Estimate,Data
2457505.960524288,Surrogate Estimate,Data
2363162.260276313,Surrogate Estimate,Data
2287457.4142540325,Surrogate Estimate,Data
2515273.262244666,Surrogate Estimate,Data
2495730.0582295824,Surrogate Estimate,Data
2502858.414321523,Surrogate Estimate,Data
2545747.9639063883,Surrogate Estimate,Data
2518042.59989764,Surrogate Estimate,Data
2615654.067830204,Surrogate Estimate,Data
2611510.4182079043,Surrogate Estimate,Data
2559364.120802205,Surrogate Estimate,Data
2466780.1740089655,Surrogate Estimate,Data
2542678.8073465265,Surrogate Estimate,Data
2481303.3754938403,Surrogate Estimate,Data
2441611.793921354,Surrogate Estimate,Data
2556071.286922227,Surrogate Estimate,Data
2431591.5378325894,Surrogate Estimate,Data
2380812.807040441,Surrogate Estimate,Data
2558155.852118348,Surrogate Estimate,Data
2585906.5450589615,Surrogate Estimate,Data
2425088.199255026,Surrogate Estimate,Data
2388188.4829852367,Surrogate Estimate,Data
2403631.042920071,Surrogate Estimate,Data
2629983.6240646443,Surrogate Estimate,Data
2470966.580673909,Surrogate Estimate,Data
2492403.1191491657,Surrogate Estimate,Data
2386521.184618739,Surrogate Estimate,Data
2506289.069530124,Surrogate Estimate,Data
2513298.2527904995,Surrogate Estimate,Data
2557394.3010818916,Surrogate Estimate,Data
2440024.965010898,Surrogate Estimate,Data
2551486.561287067,Surrogate Estimate,Data
2424357.3340004478,Surrogate Estimate,Data
2457215.2881565313,Surrogate Estimate,Data
2538347.9284419883,Surrogate Estimate,Data
2512880.8766139797,Surrogate Estimate,Data
2590820.7812783276,Surrogate Estimate,Data
2484890.2076362027,Surrogate Estimate,Data
2334816.2587842555,Surrogate Estimate,Data
2428067.0319855968,Surrogate Estimate,Data
2588028.254270464,Surrogate Estimate,Data
2484287.9419536004,Surrogate Estimate,Data
2576864.7089421405,Surrogate Estimate,Data
2442421.6650193883,Surrogate Estimate,Data
2510639.457959989,Surrogate Estimate,Data
2487515.7423197525,Surrogate Estimate,Data
2501265.6586502753,Surrogate Estimate,Data
2585033.4287304585,Surrogate Estimate,Data
2663527.4895412703,Surrogate Estimate,Data
2430335.5026704064,Surrogate Estimate,Data
2476996.381999604,Surrogate Estimate,Data
2634143.4703668356,Surrogate Estimate,Data
2475097.4855965558,Surrogate Estimate,Data
2376403.3439620733,Surrogate Estimate,Data
2494344.0464662,Surrogate Estimate,Data
2522419.018928562,Surrogate Estimate,Data
2532360.20485939,Surrogate Estimate,Data
2550678.307791694,Surrogate Estimate,Data
2472801.320335894,Surrogate Estimate,Data
2486729.5940097366,Surrogate Estimate,Data
2516295.2340862714,Surrogate Estimate,Data
2644721.82645363,Surrogate Estimate,Data
2541082.6904487284,Surrogate Estimate,Data
2481547.484151802,Surrogate Estimate,Data
2450945.3742997004,Surrogate Estimate,Data
2478767.4998675147,Surrogate Estimate,Data
2414386.557855963,Surrogate Estimate,Data
2514714.4543196955,Surrogate Estimate,Data
2544590.294401134,Surrogate Estimate,Data
2569519.6197514357,Surrogate Estimate,Data
2515091.05660637,Surrogate Estimate,Data
2565236.897744666,Surrogate Estimate,Data
2466952.7509167925,Surrogate Estimate,Data
2418358.821215341,Surrogate Estimate,Data
2481370.0135079576,Surrogate Estimate,Data
2381440.147752886,Surrogate Estimate,Data
2301513.7903482476,Surrogate Estimate,Data
2475687.1564315166,Surrogate Estimate,Data
2583189.295918531,Surrogate Estimate,Data
2378890.51670135,Surrogate Estimate,Data
2430411.3647351535,Surrogate Estimate,Data
2469102.179794738,Surrogate Estimate,Data
2534112.5636109877,Surrogate Estimate,Data
2535300.4388153395,Surrogate Estimate,Data
2608985.3281836607,Surrogate Estimate,Data
2505237.473633474,Surrogate Estimate,Data
2542575.715699709,Surrogate Estimate,Data
2588129.923657218,Surrogate Estimate,Data
2697245.5078136725,Surrogate Estimate,Data
2417940.8217793964,Surrogate Estimate,Data
2551680.350445686,Surrogate Estimate,Data
2604988.329147555,Surrogate Estimate,Data
2524127.2402501837,Surrogate Estimate,Data
2534563.5821105787,Surrogate Estimate,Data
2594827.4606122933,Surrogate Estimate,Data
2510308.9915504213,Surrogate Estimate,Data
2632279.880908224,Surrogate Estimate,Data
2609589.871484545,Surrogate Estimate,Data
2562691.836094624,Surrogate Estimate,Data
2523067.977367211,Surrogate Estimate,Data
2449097.439073031,Surrogate Estimate,Data
2580416.12728553,Surrogate Estimate,Data
2477498.2455629725,Surrogate Estimate,Data
2504814.871324118,Surrogate Estimate,Data
2548285.2369083203,Surrogate Estimate,Data
2600427.03256056,Surrogate Estimate,Data
2465897.273970991,Surrogate Estimate,Data
2556699.8042173735,Surrogate Estimate,Data
2383184.641744306,Surrogate Estimate,Data
2530442.5075923693,Surrogate Estimate,Data
2509441.461745221,Surrogate Estimate,Data
2436987.5998110133,Surrogate Estimate,Data
2337004.615374116,Surrogate Estimate,Data
2457663.729991882,Surrogate Estimate,Data
2561451.972378321,Surrogate Estimate,Data
2510850.793545397,Surrogate Estimate,Data
2528645.974528563,Surrogate Estimate,Data
2500985.144335333,Surrogate Estimate,Data
2307279.844558875,Surrogate Estimate,Data
2498869.6246519787,Surrogate Estimate,Data
2384451.795055329,Surrogate Estimate,Data
2317406.0367151126,Surrogate Estimate,Data
2447541.692477417,Surrogate Estimate,Data
2568243.1892659687,Surrogate Estimate,Data
2358008.064846667,Surrogate Estimate,Data
2588970.98124628,Surrogate Estimate,Data
2353403.3875980848,Surrogate Estimate,Data
2608815.494614796,Surrogate Estimate,Data
2369536.3633459713,Surrogate Estimate,Data
2565120.4520219155,Surrogate Estimate,Data
2556849.6140069673,Surrogate Estimate,Data
2332081.921746577,Surrogate Estimate,Data
2538088.5002825763,Surrogate Estimate,Data
2508427.799881798,Surrogate Estimate,Data
2405608.5902661197,Surrogate Estimate,Data
2543366.9564703936,Surrogate Estimate,Data
2509815.8761692243,Surrogate Estimate,Data
2380148.40234867,Surrogate Estimate,Data
2546064.3051309306,Surrogate Estimate,Data
2438041.5917979763,Surrogate Estimate,Data
2441453.3380864384,Surrogate Estimate,Data
2392639.6046310533,Surrogate Estimate,Data
2560665.407683562,Surrogate Estimate,Data
2419557.0238757213,Surrogate Estimate,Data
2474501.935641706,Surrogate Estimate,Data
2197920.1216945434,Surrogate Estimate,Data
2657853.597763702,Surrogate Estimate,Data
2524764.550160315,Surrogate Estimate,Data
2432939.931966774,Surrogate Estimate,Data
2432429.6232806314,Surrogate Estimate,Data
2640420.545163581,Surrogate Estimate,Data
2452899.0457180305,Surrogate Estimate,Data
2324274.0879927743,Surrogate Estimate,Data
2553339.3073743535,Surrogate Estimate,Data
2636133.712430522,Surrogate Estimate,Data
2450633.3463538904,Surrogate Estimate,Data
2412925.2158893356,Surrogate Estimate,Data
2636493.5665758634,Surrogate Estimate,Data
2493385.8287734,Surrogate Estimate,Data
2408035.9769072672,Surrogate Estimate,Data
2537709.113193717,Surrogate Estimate,Data
2561145.248319472,Surrogate Estimate,Data
2432604.399827879,Surrogate Estimate,Data
2468613.931599643,Surrogate Estimate,Data
2550225.2700999947,Surrogate Estimate,Data
2507950.747821559,Surrogate Estimate,Data
2608843.068058302,Surrogate Estimate,Data
2364995.113614127,Surrogate Estimate,Data
2625428.5212986534,Surrogate Estimate,Data
2586138.4272613656,Surrogate Estimate,Data
2602044.9288606984,Surrogate Estimate,Data
2505072.2577151,Surrogate Estimate,Data
2642683.6269747433,Surrogate Estimate,Data
2427849.512538625,Surrogate Estimate,Data
2563501.965765927,Surrogate Estimate,Data
2539348.9939379944,Surrogate Estimate,Data
2552949.138194798,Surrogate Estimate,Data
2459780.607119591,Surrogate Estimate,Data
2498555.125115078,Surrogate Estimate,Data
2386804.705424388,Surrogate Estimate,Data
2398811.38427778,Surrogate Estimate,Data
2325135.9519744194,Surrogate Estimate,Data
2383151.482489845,Surrogate Estimate,Data
2289344.506184362,Surrogate Estimate,Data
2583372.77253308,Surrogate Estimate,Data
2473645.098651355,Surrogate Estimate,Data
2558205.3916556505,Surrogate Estimate,Data
2497410.2724398915,Surrogate Estimate,Data
2440932.763875164,Surrogate Estimate,Data
2398588.177468834,Surrogate Estimate,Data
2595937.042285691,Surrogate Estimate,Data
2538197.527583724,Surrogate Estimate,Data
2410180.454685848,Surrogate Estimate,Data
2581952.054905046,Surrogate Estimate,Data
2426156.775943377,Surrogate Estimate,Data
2438780.5534741096,Surrogate Estimate,Data
2618730.5846303776,Surrogate Estimate,Data
2463165.2043394907,Surrogate Estimate,Data
2574378.31173056,Surrogate Estimate,Data
2589185.3260807293,Surrogate Estimate,Data
2542760.29357535,Surrogate Estimate,Data
2542177.131287341,Surrogate Estimate,Data
2569253.704811343,Surrogate Estimate,Data
2502409.3781680902,Surrogate Estimate,Data
2509870.667862029,Surrogate Estimate,Data
2448920.5021770503,Surrogate Estimate,Data
2516010.416458342,Surrogate Estimate,Data
2546372.4888108717,Surrogate Estimate,Data
2421877.3884594236,Surrogate Estimate,Data
2520223.6926829796,Surrogate Estimate,Data
2446393.8644009316,Surrogate Estimate,Data
2471601.7364828857,Surrogate Estimate,Data
2458497.742421262,Surrogate Estimate,Data
2662986.8896854157,Surrogate Estimate,Data
2496762.9134514537,Surrogate Estimate,Data
2347818.2920079906,Surrogate Estimate,Data
2492554.007858093,Surrogate Estimate,Data
2538471.7966739247,Surrogate Estimate,Data
2318410.8962686663,Surrogate Estimate,Data
2582993.3835001253,Surrogate Estimate,Data
2622037.500370655,Surrogate Estimate,Data
2491341.051692136,Surrogate Estimate,Data
2518692.7826645365,Surrogate Estimate,Data
2555646.3202718655,Surrogate Estimate,Data
2554245.448031875,Surrogate Estimate,Data
2597204.934091986,Surrogate Estimate,Data
2464403.6439283285,Surrogate Estimate,Data
2586316.5956750866,Surrogate Estimate,Data
2460145.3387758397,Surrogate Estimate,Data
2441758.1298642284,Surrogate Estimate,Data
2511732.194035653,Surrogate Estimate,Data
2528760.7927429685,Surrogate Estimate,Data
2320701.2856652564,Surrogate Estimate,Data
2426282.934907062,Surrogate Estimate,Data
2522017.5859540836,Surrogate Estimate,Data
2538377.8183575487,Surrogate Estimate,Data
2612480.5336975227,Surrogate Estimate,Data
2489903.6295141517,Surrogate Estimate,Data
2508797.2750186995,Surrogate Estimate,Data
2595793.388961986,Surrogate Estimate,Data
2459492.6191404597,Surrogate Estimate,Data
2434047.7406937205,Surrogate Estimate,Data
2449313.5330376197,Surrogate Estimate,Data
2552625.575685925,Surrogate Estimate,Data
2525561.9766894346,Surrogate Estimate,Data
2548039.953676815,Surrogate Estimate,Data
2512217.5473516686,Surrogate Estimate,Data
2660910.170885123,Surrogate Estimate,Data
2517514.167018175,Surrogate Estimate,Data
2416035.617016592,Surrogate Estimate,Data
2397280.156697387,Surrogate Estimate,Data
2526624.404104649,Surrogate Estimate,Data
2569881.2403335446,Surrogate Estimate,Data
2668836.198318856,Surrogate Estimate,Data
2561938.3627988975,Surrogate Estimate,Data
2473546.912563892,Surrogate Estimate,Data
2406503.529383517,Surrogate Estimate,Data
2363843.220010044,Surrogate Estimate,Data
2573963.0900888983,Surrogate Estimate,Data
2548013.371792349,Surrogate Estimate,Data
2590346.6858160337,Surrogate Estimate,Data
2589793.2262568446,Surrogate Estimate,Data
2519113.81964988,Surrogate Estimate,Data
2519703.129131854,Surrogate Estimate,Data
2562977.9758409,Surrogate Estimate,Data
2537753.896599201,Surrogate Estimate,Data
2498488.091757036,Surrogate Estimate,Data
2527461.567166085,Surrogate Estimate,Data
2593676.2960895663,Surrogate Estimate,Data
2536188.8290532297,Surrogate Estimate,Data
2466231.83041792,Surrogate Estimate,Data
2595297.428797216,Surrogate Estimate,Data
2499117.5068715797,Surrogate Estimate,Data
2444118.7816902096,Surrogate Estimate,Data
2475209.7531321635,Surrogate Estimate,Data
2550210.010756596,Surrogate Estimate,Data
2502236.2621054286,Surrogate Estimate,Data
2514208.4005224435,Surrogate Estimate,Data
2594587.469151927,Surrogate Estimate,Data
2469566.1997831427,Surrogate Estimate,Data
2391286.770602174,Surrogate Estimate,Data
2479696.4360876074,Surrogate Estimate,Data
2514414.726238874,Surrogate Estimate,Data
2547851.797165752,Surrogate Estimate,Data
2529140.338164429,Surrogate Estimate,Data
2552414.039866344,Surrogate Estimate,Data
2444111.301150514,Surrogate Estimate,Data
2437052.3714232766,Surrogate Estimate,Data
2650457.5492093926,Surrogate Estimate,Data
2448726.930439424,Surrogate Estimate,Data
2442515.417924219,Surrogate Estimate,Data
2550957.0126537215,Surrogate Estimate,Data
2467279.4476527404,Surrogate Estimate,Data
2407353.959909973,Surrogate Estimate,Data
2274741.5605106214,Surrogate Estimate,Data
2563564.6410928452,Surrogate Estimate,Data
2434718.412599894,Surrogate Estimate,Data
2487584.1510431147,Surrogate Estimate,Data
2541394.5350191565,Surrogate Estimate,Data
2496227.7026618435,Surrogate Estimate,Data
2350598.3564833635,Surrogate Estimate,Data
2585566.1334770685,Surrogate Estimate,Data
2416832.712778802,Surrogate Estimate,Data
2601026.69952379,Surrogate Estimate,Data
2462091.902335971,Surrogate Estimate,Data
2416315.7306751227,Surrogate Estimate,Data
2408979.7775083724,Surrogate Estimate,Data
2518347.195796839,Surrogate Estimate,Data
2450545.416878958,Surrogate Estimate,Data
2679942.477213539,Surrogate Estimate,Data
2408223.3286993653,Surrogate Estimate,Data
2606486.5851478917,Surrogate Estimate,Data
2502569.482047536,Surrogate Estimate,Data
2563546.654924294,Surrogate Estimate,Data
2300597.2895851918,Surrogate Estimate,Data
2381483.585834815,Surrogate Estimate,Data
2487791.240378065,Surrogate Estimate,Data
2491807.0447972706,Surrogate Estimate,Data
2510601.0555455824,Surrogate Estimate,Data
2458892.7613128675,Surrogate Estimate,Data
2463017.143015531,Surrogate Estimate,Data
2642064.6300358884,Surrogate Estimate,Data
2514555.383699381,Surrogate Estimate,Data
2648036.8863699054,Surrogate Estimate,Data
2543665.43383661,Surrogate Estimate,Data
2550239.486275571,Surrogate Estimate,Data
2613307.3443395253,Surrogate Estimate,Data
2611740.00064974,Surrogate Estimate,Data
2441686.4894697927,Surrogate Estimate,Data
2601357.743707367,Surrogate Estimate,Data
2415822.525726934,Surrogate Estimate,Data
2454579.3412564583,Surrogate Estimate,Data
2589579.8844102332,Surrogate Estimate,Data
2572521.370737266,Surrogate Estimate,Data
2552451.6606493434,Surrogate Estimate,Data
2493777.2621005503,Surrogate Estimate,Data
2562231.711978445,Surrogate Estimate,Data
2540102.638178307,Surrogate Estimate,Data
2412944.881713894,Surrogate Estimate,Data
2552900.747273969,Surrogate Estimate,Data
2355506.6559533626,Surrogate Estimate,Data
2482784.4424475436,Surrogate Estimate,Data
2533812.4038708843,Surrogate Estimate,Data
2586922.1546432804,Surrogate Estimate,Data
2683480.9227176625,Surrogate Estimate,Data
2447193.6446479037,Surrogate Estimate,Data
2481914.288566563,Surrogate Estimate,Data
2558697.4741832735,Surrogate Estimate,Data
2472089.9695567028,Surrogate Estimate,Data
2364415.88701285,Surrogate Estimate,Data
2531123.2497359067,Surrogate Estimate,Data
2551978.712193419,Surrogate Estimate,Data
2435248.820277338,Surrogate Estimate,Data
2600078.5243041767,Surrogate Estimate,Data
2569734.4465245837,Surrogate Estimate,Data
2507094.0053610243,Surrogate Estimate,Data
2615525.464661762,Surrogate Estimate,Data
2462205.415379253,Surrogate Estimate,Data
2414967.697534646,Surrogate Estimate,Data
2558155.9539460046,Surrogate Estimate,Data
2357756.084177252,Surrogate Estimate,Data
2616376.884167241,Surrogate Estimate,Data
2469818.9767247085,Surrogate Estimate,Data
2399349.124175538,Surrogate Estimate,Data
2543013.6295190398,Surrogate Estimate,Data
2588055.5890246313,Surrogate Estimate,Data
2485052.4206656097,Surrogate Estimate,Data
2498769.0200370066,Surrogate Estimate,Data
2542856.4861376267,Surrogate Estimate,Data
2629710.8007146725,Surrogate Estimate,Data
2354264.4927988965,Surrogate Estimate,Data
2466743.520239521,Surrogate Estimate,Data
2576524.947700239,Surrogate Estimate,Data
2511053.1986667095,Surrogate Estimate,Data
2545309.7486715727,Surrogate Estimate,Data
2613848.273425062,Surrogate Estimate,Data
2444812.7165842294,Surrogate Estimate,Data
2604713.22944807,Surrogate Estimate,Data
2582712.1054156376,Surrogate Estimate,Data
2572217.981548573,Surrogate Estimate,Data
2684564.5250264425,Surrogate Estimate,Data
2504933.0017130566,Surrogate Estimate,Data
2331620.4356744895,Surrogate Estimate,Data
2512702.733714939,Surrogate Estimate,Data
2534189.5407315125,Surrogate Estimate,Data
2485149.805688314,Surrogate Estimate,Data
2389640.278414502,Surrogate Estimate,Data
2466820.9927124204,Surrogate Estimate,Data
2521558.7560279304,Surrogate Estimate,Data
2484217.5353887696,Surrogate Estimate,Data
2666643.670513071,Surrogate Estimate,Data
2543615.104841899,Surrogate Estimate,Data
2546212.151078537,Surrogate Estimate,Data
2431327.9562515356,Surrogate Estimate,Data
2496129.1302270726,Surrogate Estimate,Data
2452565.9681245224,Surrogate Estimate,Data
2520605.169687361,Surrogate Estimate,Data
2524389.7053162614,Surrogate Estimate,Data
2565593.978445706,Surrogate Estimate,Data
2495190.7399482317,Surrogate Estimate,Data
2583891.856097208,Surrogate Estimate,Data
2556466.3813465703,Surrogate Estimate,Data
2510570.1813237327,Surrogate Estimate,Data
2556604.0417803843,Surrogate Estimate,Data
2583549.1304596374,Surrogate Estimate,Data
2552585.7205063207,Surrogate Estimate,Data
2607839.1584447296,Surrogate Estimate,Data
2373269.0793108176,Surrogate Estimate,Data
2389205.8155985894,Surrogate Estimate,Data
2557916.369780251,Surrogate Estimate,Data
2481993.767293724,Surrogate Estimate,Data
2506494.6503473995,Surrogate Estimate,Data
2554246.655755715,Surrogate Estimate,Data
2589301.427313862,Surrogate Estimate,Data
2505021.3663272006,Surrogate Estimate,Data
2614518.800555105,Surrogate Estimate,Data
2510823.8279606523,Surrogate Estimate,Data
2558021.365150597,Surrogate Estimate,Data
2437639.9087534472,Surrogate Estimate,Data
2453182.149599584,Surrogate Estimate,Data
2537685.4688342223,Surrogate Estimate,Data
2585963.739519701,Surrogate Estimate,Data
2453463.9855622565,Surrogate Estimate,Data
2546984.489727313,Surrogate Estimate,Data
2587993.397002719,Surrogate Estimate,Data
2479021.32476021,Surrogate Estimate,Data
2579369.830575636,Surrogate Estimate,Data
2571481.8962008315,Surrogate Estimate,Data
2379906.0064218794,Surrogate Estimate,Data
2560631.843399115,Surrogate Estimate,Data
2398843.461709302,Surrogate Estimate,Data
2634192.7388303666,Surrogate Estimate,Data
2587821.5323714335,Surrogate Estimate,Data
2561376.1634122385,Surrogate Estimate,Data
2505189.2756359647,Surrogate Estimate,Data
2399564.2745168814,Surrogate Estimate,Data
2411047.5522592887,Surrogate Estimate,Data
2331182.45086502,Surrogate Estimate,Data
2387127.894839756,Surrogate Estimate,Data
2576038.519765414,Surrogate Estimate,Data
2473275.789283043,Surrogate Estimate,Data
2490095.630535409,Surrogate Estimate,Data
2363604.0483642123,Surrogate Estimate,Data
2412483.6751453346,Surrogate Estimate,Data
2418319.54415523,Surrogate Estimate,Data
2512847.468919188,Surrogate Estimate,Data
2358447.4138797014,Surrogate Estimate,Data
2436125.90833403,Surrogate Estimate,Data
2451920.3771210965,Surrogate Estimate,Data
2477110.795448561,Surrogate Estimate,Data
2617542.5286905076,Surrogate Estimate,Data
2502943.1418597465,Surrogate Estimate,Data
2440395.5302923024,Surrogate Estimate,Data
2574253.410511155,Surrogate Estimate,Data
2413485.2181818234,Surrogate Estimate,Data
2513544.6562647135,Surrogate Estimate,Data
2529491.6888364647,Surrogate Estimate,Data
2486523.18158832,Surrogate Estimate,Data
2455912.1898824405,Surrogate Estimate,Data
2440991.876903436,Surrogate Estimate,Data
2432517.0043065343,Surrogate Estimate,Data
2411309.0828326084,Surrogate Estimate,Data
2676266.7680191398,Surrogate Estimate,Data
2531261.3156285333,Surrogate Estimate,Data
2521102.3959330022,Surrogate Estimate,Data
2462189.336925769,Surrogate Estimate,Data
2606974.8421072075,Surrogate Estimate,Data
2498163.2279503495,Surrogate Estimate,Data
2239654.46197568,Surrogate Estimate,Data
2547793.0638156505,Surrogate Estimate,Data
2428477.816645274,Surrogate Estimate,Data
2470173.0496710455,Surrogate Estimate,Data
2515615.1344161993,Surrogate Estimate,Data
2673867.0610583443,Surrogate Estimate,Data
2534047.519090009,Surrogate Estimate,Data
2391129.432088051,Surrogate Estimate,Data
2506323.074076171,Surrogate Estimate,Data
2646470.0459083044,Surrogate Estimate,Data
2566900.559062071,Surrogate Estimate,Data
2480900.57830155,Surrogate Estimate,Data
2591720.4297740967,Surrogate Estimate,Data
2556848.5265428517,Surrogate Estimate,Data
2537571.8126849188,Surrogate Estimate,Data
2585980.0628898307,Surrogate Estimate,Data
2352470.807459113,Surrogate Estimate,Data
2365856.3117594644,Surrogate Estimate,Data
2538515.191313289,Surrogate Estimate,Data
2534794.8752394463,Surrogate Estimate,Data
2540327.512582644,Surrogate Estimate,Data
2445417.8288151445,Surrogate Estimate,Data
2584874.1468507624,Surrogate Estimate,Data
2508476.963270665,Surrogate Estimate,Data
2656768.707137497,Surrogate Estimate,Data
2433864.865899969,Surrogate Estimate,Data
2570049.047751829,Surrogate Estimate,Data
2427769.109421662,Surrogate Estimate,Data
2509513.867858716,Surrogate Estimate,Data
2576496.8287491826,Surrogate Estimate,Data
2391193.623083264,Surrogate Estimate,Data
2619471.1694295052,Surrogate Estimate,Data
2622292.5232502893,Surrogate Estimate,Data
2525173.4262978565,Surrogate Estimate,Data
2488888.939718201,Surrogate Estimate,Data
2407299.56122133,Surrogate Estimate,Data
2316009.0587475384,Surrogate Estimate,Data
