Value,Type,Category
2428566.3387283566,Surrogate Estimate,Data
2469231.3909212234,Surrogate Estimate,Data
2497586.6852261173,Surrogate Estimate,Data
2628355.9276410053,Surrogate Estimate,Data
2453587.2989739673,Surrogate Estimate,Data
2538897.728603802,Surrogate Estimate,Data
2537438.6359920246,Surrogate Estimate,Data
2546871.7140375045,Surrogate Estimate,Data
2455703.9026397252,Surrogate Estimate,Data
2452706.1857389705,Surrogate Estimate,Data
2386060.5424172548,Surrogate Estimate,Data
2563384.6045110393,Surrogate Estimate,Data
2512642.03660592,Surrogate Estimate,Data
2601281.5200944333,Surrogate Estimate,Data
2547463.405593764,Surrogate Estimate,Data
2626570.034108903,Surrogate Estimate,Data
2583494.0547546153,Surrogate Estimate,Data
2666991.4141230765,Surrogate Estimate,Data
2564116.7639595876,Surrogate Estimate,Data
2581295.1969085885,Surrogate Estimate,Data
2418301.012090905,Surrogate Estimate,Data
2506198.023194999,Surrogate Estimate,Data
2535500.3116232115,Surrogate Estimate,Data
2516297.362327253,Surrogate Estimate,Data
2562698.7779095937,Surrogate Estimate,Data
2545726.5203757393,Surrogate Estimate,Data
2612851.6296708286,Surrogate Estimate,Data
2461338.052598048,Surrogate Estimate,Data
2522741.3658563336,Surrogate Estimate,Data
2485661.4158777096,Surrogate Estimate,Data
2582177.4852800355,Surrogate Estimate,Data
2431909.5410390804,Surrogate Estimate,Data
2464513.8925688663,Surrogate Estimate,Data
2663495.4341020733,Surrogate Estimate,Data
2574393.175707261,Surrogate Estimate,Data
2517712.6633945326,Surrogate Estimate,Data
2503509.5802693074,Surrogate Estimate,Data
2507094.0237496095,Surrogate Estimate,Data
2417825.1400775174,Surrogate Estimate,Data
2482247.38509378,Surrogate Estimate,Data
2491474.0478043715,Surrogate Estimate,Data
2566267.4964431725,Surrogate Estimate,Data
2471752.729338639,Surrogate Estimate,Data
2433598.6966407485,Surrogate Estimate,Data
2574971.2986395033,Surrogate Estimate,Data
2449132.3129712394,Surrogate Estimate,Data
2435275.432203516,Surrogate Estimate,Data
2428062.8401648705,Surrogate Estimate,Data
2553408.5537382215,Surrogate Estimate,Data
2550732.5000758395,Surrogate Estimate,Data
2506962.2976800734,Surrogate Estimate,Data
2601131.1803114256,Surrogate Estimate,Data
2463445.477104132,Surrogate Estimate,Data
2578320.159001626,Surrogate Estimate,Data
2566459.851899836,Surrogate Estimate,Data
2584936.3051026706,Surrogate Estimate,Data
2521395.4545861934,Surrogate Estimate,Data
2610502.80173519,Surrogate Estimate,Data
2480460.5414934247,Surrogate Estimate,Data
2427311.016399885,Surrogate Estimate,Data
2466963.1856086724,Surrogate Estimate,Data
2533276.569687081,Surrogate Estimate,Data
2598105.3194735195,Surrogate Estimate,Data
2493610.125159652,Surrogate Estimate,Data
2591645.345116754,Surrogate Estimate,Data
2604718.416693094,Surrogate Estimate,Data
2563690.968027966,Surrogate Estimate,Data
2481795.0106587806,Surrogate Estimate,Data
2477794.0137906442,Surrogate Estimate,Data
2610982.9411298484,Surrogate Estimate,Data
2580640.479340234,Surrogate Estimate,Data
2565893.2163761756,Surrogate Estimate,Data
2651994.2210807228,Surrogate Estimate,Data
2531659.510350314,Surrogate Estimate,Data
2441160.7892148267,Surrogate Estimate,Data
2532231.091262163,Surrogate Estimate,Data
2443860.978019832,Surrogate Estimate,Data
2475855.3241985813,Surrogate Estimate,Data
2564008.4600622896,Surrogate Estimate,Data
2601623.5474486216,Surrogate Estimate,Data
2539105.1769872042,Surrogate Estimate,Data
2526273.3192638294,Surrogate Estimate,Data
2550270.471218326,Surrogate Estimate,Data
2448933.1879282747,Surrogate Estimate,Data
2609791.2173375254,Surrogate Estimate,Data
2528300.6407146496,Surrogate Estimate,Data
2531963.3654284603,Surrogate Estimate,Data
2375708.239251127,Surrogate Estimate,Data
2511093.0745939747,Surrogate Estimate,Data
2549381.964803798,Surrogate Estimate,Data
2435064.151229437,Surrogate Estimate,Data
2505979.3807371655,Surrogate Estimate,Data
2579733.0339595834,Surrogate Estimate,Data
2556312.442081614,Surrogate Estimate,Data
2534465.87602927,Surrogate Estimate,Data
2351701.93897211,Surrogate Estimate,Data
2437664.320465771,Surrogate Estimate,Data
2443429.4544872395,Surrogate Estimate,Data
2343664.20730501,Surrogate Estimate,Data
2426327.7450416116,Surrogate Estimate,Data
2507409.0501886015,Surrogate Estimate,Data
2408081.479885741,Surrogate Estimate,Data
2525362.927404983,Surrogate Estimate,Data
2375061.37891547,Surrogate Estimate,Data
2629173.1739888685,Surrogate Estimate,Data
2265853.8171973396,Surrogate Estimate,Data
2335230.9559185044,Surrogate Estimate,Data
2487774.601825694,Surrogate Estimate,Data
2485823.289376095,Surrogate Estimate,Data
2535972.67908748,Surrogate Estimate,Data
2465516.109871305,Surrogate Estimate,Data
2498186.433327238,Surrogate Estimate,Data
2321846.6406170162,Surrogate Estimate,Data
2594615.938599112,Surrogate Estimate,Data
2494026.9081022055,Surrogate Estimate,Data
2536194.6149105364,Surrogate Estimate,Data
2504723.911588419,Surrogate Estimate,Data
2465281.9844108913,Surrogate Estimate,Data
2434585.023508828,Surrogate Estimate,Data
2426349.729532905,Surrogate Estimate,Data
2469928.2557606413,Surrogate Estimate,Data
2474155.4591551083,Surrogate Estimate,Data
2557117.0723158363,Surrogate Estimate,Data
2504385.9109457014,Surrogate Estimate,Data
2494512.042879495,Surrogate Estimate,Data
2450921.3686313885,Surrogate Estimate,Data
2636654.02479887,Surrogate Estimate,Data
2523495.5043160724,Surrogate Estimate,Data
2555336.340562887,Surrogate Estimate,Data
2572970.9794900334,Surrogate Estimate,Data
2536273.7589200074,Surrogate Estimate,Data
2258241.321221735,Surrogate Estimate,Data
2697754.2143291114,Surrogate Estimate,Data
2452646.8478491474,Surrogate Estimate,Data
2496941.0059649963,Surrogate Estimate,Data
2545195.162908971,Surrogate Estimate,Data
2548697.1396592297,Surrogate Estimate,Data
2571312.0265804,Surrogate Estimate,Data
2587603.3429379514,Surrogate Estimate,Data
2549755.84454938,Surrogate Estimate,Data
2617407.554197731,Surrogate Estimate,Data
2421434.8721539527,Surrogate Estimate,Data
2550192.9093916984,Surrogate Estimate,Data
2388623.020773442,Surrogate Estimate,Data
2496523.8363067065,Surrogate Estimate,Data
2448025.8734517843,Surrogate Estimate,Data
2466908.7409387613,Surrogate Estimate,Data
2511064.7928445684,Surrogate Estimate,Data
2493945.0923278406,Surrogate Estimate,Data
2585814.208374166,Surrogate Estimate,Data
2563367.5331350234,Surrogate Estimate,Data
2502203.451586313,Surrogate Estimate,Data
2446030.7946205745,Surrogate Estimate,Data
2494231.5935088685,Surrogate Estimate,Data
2448724.0858996073,Surrogate Estimate,Data
2487642.739374447,Surrogate Estimate,Data
2508671.0517339027,Surrogate Estimate,Data
2606097.026382437,Surrogate Estimate,Data
2585314.5220621126,Surrogate Estimate,Data
2552192.0379570657,Surrogate Estimate,Data
2472956.791095785,Surrogate Estimate,Data
2564531.5716489973,Surrogate Estimate,Data
2549777.076534344,Surrogate Estimate,Data
2480762.567860101,Surrogate Estimate,Data
2552370.0903789927,Surrogate Estimate,Data
2577464.7967923204,Surrogate Estimate,Data
2601669.5942940656,Surrogate Estimate,Data
2450331.8685117415,Surrogate Estimate,Data
2516329.2132096696,Surrogate Estimate,Data
2458026.3803399657,Surrogate Estimate,Data
2609521.0900178947,Surrogate Estimate,Data
2448349.414306706,Surrogate Estimate,Data
2562526.83783461,Surrogate Estimate,Data
2393202.888340996,Surrogate Estimate,Data
2541296.8922198107,Surrogate Estimate,Data
2608656.8877605097,Surrogate Estimate,Data
2333396.362485301,Surrogate Estimate,Data
2553766.6481635193,Surrogate Estimate,Data
2357585.3821993982,Surrogate Estimate,Data
2482942.022804124,Surrogate Estimate,Data
2421841.1872698246,Surrogate Estimate,Data
2445882.77803586,Surrogate Estimate,Data
2604581.4383262126,Surrogate Estimate,Data
2460397.3166245213,Surrogate Estimate,Data
2404284.6756544034,Surrogate Estimate,Data
2611332.2677627113,Surrogate Estimate,Data
2288042.8005758957,Surrogate Estimate,Data
2434011.14023286,Surrogate Estimate,Data
2509535.679346941,Surrogate Estimate,Data
2536187.267759101,Surrogate Estimate,Data
2457323.96810503,Surrogate Estimate,Data
2505143.4231499373,Surrogate Estimate,Data
2559676.3310182053,Surrogate Estimate,Data
2442131.805800904,Surrogate Estimate,Data
2524760.7546835886,Surrogate Estimate,Data
2675440.7544257003,Surrogate Estimate,Data
2432253.384209046,Surrogate Estimate,Data
2261781.667269311,Surrogate Estimate,Data
2530962.029828094,Surrogate Estimate,Data
2469902.2914643935,Surrogate Estimate,Data
2598747.0177514344,Surrogate Estimate,Data
2647417.223862834,Surrogate Estimate,Data
2544243.349312487,Surrogate Estimate,Data
2401545.996382424,Surrogate Estimate,Data
2630712.5007222127,Surrogate Estimate,Data
2634907.2451607687,Surrogate Estimate,Data
2408871.0563158914,Surrogate Estimate,Data
2576933.0004674164,Surrogate Estimate,Data
2443639.4666114287,Surrogate Estimate,Data
2524971.8600928327,Surrogate Estimate,Data
2518711.3769219127,Surrogate Estimate,Data
2540249.9241915615,Surrogate Estimate,Data
2631455.0446285866,Surrogate Estimate,Data
2413234.820977003,Surrogate Estimate,Data
2347302.354545909,Surrogate Estimate,Data
2565877.741953231,Surrogate Estimate,Data
2722898.640706018,Surrogate Estimate,Data
2366594.533058517,Surrogate Estimate,Data
2599879.7677164096,Surrogate Estimate,Data
2467970.9736296274,Surrogate Estimate,Data
2431445.7773371623,Surrogate Estimate,Data
2616613.4592477623,Surrogate Estimate,Data
2455839.1378659853,Surrogate Estimate,Data
2546826.815401123,Surrogate Estimate,Data
2644401.572162293,Surrogate Estimate,Data
2449131.094775783,Surrogate Estimate,Data
2574412.5214961646,Surrogate Estimate,Data
2479345.834440908,Surrogate Estimate,Data
2567768.896768223,Surrogate Estimate,Data
2542379.2095669773,Surrogate Estimate,Data
2534150.305625013,Surrogate Estimate,Data
2391178.9323419635,Surrogate Estimate,Data
2446772.0778887477,Surrogate Estimate,Data
2638313.9077164344,Surrogate Estimate,Data
2428542.737604262,Surrogate Estimate,Data
2329374.018203418,Surrogate Estimate,Data
2387890.468800813,Surrogate Estimate,Data
2455756.141415925,Surrogate Estimate,Data
2550542.5456516114,Surrogate Estimate,Data
2499850.76512669,Surrogate Estimate,Data
2425733.4862829987,Surrogate Estimate,Data
2500881.399751416,Surrogate Estimate,Data
2603289.991944714,Surrogate Estimate,Data
2412824.619317773,Surrogate Estimate,Data
2627918.6588543877,Surrogate Estimate,Data
2449161.358969434,Surrogate Estimate,Data
2457756.0119247157,Surrogate Estimate,Data
2545647.7529665697,Surrogate Estimate,Data
2495693.704300025,Surrogate Estimate,Data
2537649.9648744985,Surrogate Estimate,Data
2596218.221079844,Surrogate Estimate,Data
2440483.075035335,Surrogate Estimate,Data
2541113.2220490007,Surrogate Estimate,Data
2290731.4568263725,Surrogate Estimate,Data
2429321.8588467394,Surrogate Estimate,Data
2421504.384079772,Surrogate Estimate,Data
2449184.3080875655,Surrogate Estimate,Data
2420735.646164413,Surrogate Estimate,Data
2410051.6225963035,Surrogate Estimate,Data
2521616.3489651913,Surrogate Estimate,Data
2507367.351018806,Surrogate Estimate,Data
2610399.9507874926,Surrogate Estimate,Data
2508457.5137047847,Surrogate Estimate,Data
2658395.416068983,Surrogate Estimate,Data
2399614.0960995285,Surrogate Estimate,Data
2455467.2250500866,Surrogate Estimate,Data
2652742.384855696,Surrogate Estimate,Data
2475585.68778534,Surrogate Estimate,Data
2532616.40375626,Surrogate Estimate,Data
2512732.5080809947,Surrogate Estimate,Data
2564793.787344947,Surrogate Estimate,Data
2434800.998791164,Surrogate Estimate,Data
2488121.747782225,Surrogate Estimate,Data
2371011.824537656,Surrogate Estimate,Data
2335383.94365683,Surrogate Estimate,Data
2486282.3771126345,Surrogate Estimate,Data
2449285.6543178475,Surrogate Estimate,Data
2389604.101906926,Surrogate Estimate,Data
2537131.5132929436,Surrogate Estimate,Data
2531705.0057131336,Surrogate Estimate,Data
2527987.9756337134,Surrogate Estimate,Data
2381787.2503483994,Surrogate Estimate,Data
2557399.6859439895,Surrogate Estimate,Data
2495924.958246757,Surrogate Estimate,Data
2490295.7253291686,Surrogate Estimate,Data
2600973.44096332,Surrogate Estimate,Data
2434883.664767744,Surrogate Estimate,Data
2591807.0456162686,Surrogate Estimate,Data
2561023.068197145,Surrogate Estimate,Data
2336287.488952138,Surrogate Estimate,Data
2499801.0500151953,Surrogate Estimate,Data
2507611.3566065663,Surrogate Estimate,Data
2515684.5865616584,Surrogate Estimate,Data
2464359.5471948916,Surrogate Estimate,Data
2420519.3588430784,Surrogate Estimate,Data
2540892.8167689196,Surrogate Estimate,Data
2561421.2486277404,Surrogate Estimate,Data
2371708.0423015906,Surrogate Estimate,Data
2642831.803481084,Surrogate Estimate,Data
2435064.1716765123,Surrogate Estimate,Data
2566849.671794731,Surrogate Estimate,Data
2605969.450216002,Surrogate Estimate,Data
2444479.0534902588,Surrogate Estimate,Data
2659617.2468768316,Surrogate Estimate,Data
2522677.2073317436,Surrogate Estimate,Data
2597134.5865083807,Surrogate Estimate,Data
2526125.9129591086,Surrogate Estimate,Data
2398925.754480831,Surrogate Estimate,Data
2530886.3935152385,Surrogate Estimate,Data
2563031.8003884875,Surrogate Estimate,Data
2544063.437598616,Surrogate Estimate,Data
2416889.243514779,Surrogate Estimate,Data
2333534.931682918,Surrogate Estimate,Data
2416157.7043136754,Surrogate Estimate,Data
2463699.7960020993,Surrogate Estimate,Data
2476187.9617810035,Surrogate Estimate,Data
2428752.931043255,Surrogate Estimate,Data
2624391.9741087104,Surrogate Estimate,Data
2493397.1444548736,Surrogate Estimate,Data
2532423.5065973215,Surrogate Estimate,Data
2502791.161991468,Surrogate Estimate,Data
2573006.3259591665,Surrogate Estimate,Data
2327535.868060615,Surrogate Estimate,Data
2555329.8279460873,Surrogate Estimate,Data
2565960.826966523,Surrogate Estimate,Data
2351419.4388488545,Surrogate Estimate,Data
2648825.185154924,Surrogate Estimate,Data
2431586.044899269,Surrogate Estimate,Data
2487880.2207345986,Surrogate Estimate,Data
2545659.2648607446,Surrogate Estimate,Data
2576917.170905954,Surrogate Estimate,Data
2532707.0932570808,Surrogate Estimate,Data
2603119.1507745627,Surrogate Estimate,Data
2513904.424799272,Surrogate Estimate,Data
2439726.693644997,Surrogate Estimate,Data
2696721.2331293346,Surrogate Estimate,Data
2444478.0269239238,Surrogate Estimate,Data
2463545.4911149736,Surrogate Estimate,Data
2536914.573644819,Surrogate Estimate,Data
2536868.525094262,Surrogate Estimate,Data
2552986.9722020356,Surrogate Estimate,Data
2416282.2087072055,Surrogate Estimate,Data
2547645.417508686,Surrogate Estimate,Data
2380659.67630559,Surrogate Estimate,Data
2471847.4760229853,Surrogate Estimate,Data
2610252.142940167,Surrogate Estimate,Data
2568839.217911791,Surrogate Estimate,Data
2401610.073315742,Surrogate Estimate,Data
2605993.2599400003,Surrogate Estimate,Data
2468553.812541385,Surrogate Estimate,Data
2455309.05183142,Surrogate Estimate,Data
2515766.939369193,Surrogate Estimate,Data
2535834.954166514,Surrogate Estimate,Data
2598426.064437921,Surrogate Estimate,Data
2551227.5739693455,Surrogate Estimate,Data
2424625.198627798,Surrogate Estimate,Data
2416523.7556993156,Surrogate Estimate,Data
2482888.1469146227,Surrogate Estimate,Data
2446715.6104436736,Surrogate Estimate,Data
2609252.579524966,Surrogate Estimate,Data
2485693.6506597023,Surrogate Estimate,Data
2483141.4574562656,Surrogate Estimate,Data
2524911.277104764,Surrogate Estimate,Data
2480968.553791117,Surrogate Estimate,Data
2365819.6383037157,Surrogate Estimate,Data
2598238.458591486,Surrogate Estimate,Data
2500070.7270556185,Surrogate Estimate,Data
2484905.921604173,Surrogate Estimate,Data
2474104.1345624384,Surrogate Estimate,Data
2442870.739822941,Surrogate Estimate,Data
2671420.8464018973,Surrogate Estimate,Data
2501681.0936511043,Surrogate Estimate,Data
2417279.8224919983,Surrogate Estimate,Data
2688574.8224145384,Surrogate Estimate,Data
2561785.6849869112,Surrogate Estimate,Data
2666742.943905963,Surrogate Estimate,Data
2412191.622188518,Surrogate Estimate,Data
2602582.3257566136,Surrogate Estimate,Data
2467060.2929953826,Surrogate Estimate,Data
2395891.5485236445,Surrogate Estimate,Data
2596355.595951964,Surrogate Estimate,Data
2693720.267512268,Surrogate Estimate,Data
2606342.874350846,Surrogate Estimate,Data
2614166.39139017,Surrogate Estimate,Data
2520990.46827295,Surrogate Estimate,Data
2592980.369608582,Surrogate Estimate,Data
2303327.871735945,Surrogate Estimate,Data
2536615.315403283,Surrogate Estimate,Data
2481970.016384619,Surrogate Estimate,Data
2470246.0370056373,Surrogate Estimate,Data
2515377.9561780584,Surrogate Estimate,Data
2337122.008536237,Surrogate Estimate,Data
2592057.3817177443,Surrogate Estimate,Data
2559147.261954405,Surrogate Estimate,Data
2504619.775893918,Surrogate Estimate,Data
2350085.7804884333,Surrogate Estimate,Data
2476368.9564365484,Surrogate Estimate,Data
2536043.376967658,Surrogate Estimate,Data
2546610.9770501982,Surrogate Estimate,Data
2535659.099498701,Surrogate Estimate,Data
2616158.4330616957,Surrogate Estimate,Data
2504450.3477467983,Surrogate Estimate,Data
2537728.9269462377,Surrogate Estimate,Data
2478169.306237804,Surrogate Estimate,Data
2460927.7545500603,Surrogate Estimate,Data
2379220.3374988553,Surrogate Estimate,Data
2490206.0977601614,Surrogate Estimate,Data
2511771.26185531,Surrogate Estimate,Data
2662281.9244039417,Surrogate Estimate,Data
2447270.913601158,Surrogate Estimate,Data
2637852.282573765,Surrogate Estimate,Data
2502941.2624712256,Surrogate Estimate,Data
2452649.4350451645,Surrogate Estimate,Data
2568633.529065016,Surrogate Estimate,Data
2632384.338603568,Surrogate Estimate,Data
2495028.4299691017,Surrogate Estimate,Data
2439773.413687604,Surrogate Estimate,Data
2452490.2930807346,Surrogate Estimate,Data
2411744.0891029024,Surrogate Estimate,Data
2464606.2390055074,Surrogate Estimate,Data
2545856.94928067,Surrogate Estimate,Data
2522379.637804206,Surrogate Estimate,Data
2529202.012919696,Surrogate Estimate,Data
2600014.351833374,Surrogate Estimate,Data
2380699.2411208693,Surrogate Estimate,Data
2615977.660889082,Surrogate Estimate,Data
2520708.8221928356,Surrogate Estimate,Data
2518620.9848976065,Surrogate Estimate,Data
2271738.971683429,Surrogate Estimate,Data
2503756.1025340017,Surrogate Estimate,Data
2459232.309114339,Surrogate Estimate,Data
2483078.6685462403,Surrogate Estimate,Data
2461609.7934309924,Surrogate Estimate,Data
2605761.807625341,Surrogate Estimate,Data
2627900.034761028,Surrogate Estimate,Data
2475682.45945759,Surrogate Estimate,Data
2576100.2023566687,Surrogate Estimate,Data
2433394.2641302175,Surrogate Estimate,Data
2595777.1847094432,Surrogate Estimate,Data
2528575.806989153,Surrogate Estimate,Data
2436625.823686591,Surrogate Estimate,Data
2552443.5665944675,Surrogate Estimate,Data
2439526.28990627,Surrogate Estimate,Data
2458933.0913033653,Surrogate Estimate,Data
2495007.4110064423,Surrogate Estimate,Data
2605000.1044764193,Surrogate Estimate,Data
2438248.926179519,Surrogate Estimate,Data
2633075.159234148,Surrogate Estimate,Data
2371249.084409936,Surrogate Estimate,Data
2621258.9795564893,Surrogate Estimate,Data
2578550.733787472,Surrogate Estimate,Data
2613951.6484073284,Surrogate Estimate,Data
2452194.1265253173,Surrogate Estimate,Data
2554070.4562533833,Surrogate Estimate,Data
2494372.651920833,Surrogate Estimate,Data
2537126.054003253,Surrogate Estimate,Data
2637058.8867363627,Surrogate Estimate,Data
2547201.8901617215,Surrogate Estimate,Data
2481974.828612603,Surrogate Estimate,Data
2473200.5354125365,Surrogate Estimate,Data
2612999.5243081637,Surrogate Estimate,Data
2465143.345323878,Surrogate Estimate,Data
2604465.4335513283,Surrogate Estimate,Data
2443014.2069476913,Surrogate Estimate,Data
2554435.309150558,Surrogate Estimate,Data
2537558.1876402064,Surrogate Estimate,Data
2560571.5002605133,Surrogate Estimate,Data
2444910.8734757546,Surrogate Estimate,Data
2473354.313248714,Surrogate Estimate,Data
2508182.6126438375,Surrogate Estimate,Data
2488860.0173524055,Surrogate Estimate,Data
2752915.961477829,Surrogate Estimate,Data
2573602.7812846582,Surrogate Estimate,Data
2419165.512437934,Surrogate Estimate,Data
2503566.4646206414,Surrogate Estimate,Data
2476781.5672442503,Surrogate Estimate,Data
2441261.0869103237,Surrogate Estimate,Data
2540138.9921821533,Surrogate Estimate,Data
2580225.222503493,Surrogate Estimate,Data
2555636.899877093,Surrogate Estimate,Data
2651363.5666935225,Surrogate Estimate,Data
2412243.6621853523,Surrogate Estimate,Data
2480710.656734491,Surrogate Estimate,Data
2581065.183189771,Surrogate Estimate,Data
2463986.1131538823,Surrogate Estimate,Data
2557919.6649398953,Surrogate Estimate,Data
2582679.123044731,Surrogate Estimate,Data
2564846.732766955,Surrogate Estimate,Data
2442861.1406682227,Surrogate Estimate,Data
2517381.468480814,Surrogate Estimate,Data
2364935.8434355906,Surrogate Estimate,Data
2523467.952045798,Surrogate Estimate,Data
2653557.270724472,Surrogate Estimate,Data
2545439.9146186477,Surrogate Estimate,Data
2517902.301217806,Surrogate Estimate,Data
2529618.663690097,Surrogate Estimate,Data
2565240.3514525103,Surrogate Estimate,Data
2505570.311921215,Surrogate Estimate,Data
2458081.3546787156,Surrogate Estimate,Data
2643468.1397555913,Surrogate Estimate,Data
2624369.707536026,Surrogate Estimate,Data
2463546.530887285,Surrogate Estimate,Data
2380183.245835592,Surrogate Estimate,Data
2425388.5030014664,Surrogate Estimate,Data
2547717.8387376885,Surrogate Estimate,Data
2482611.079486581,Surrogate Estimate,Data
2484356.8593570697,Surrogate Estimate,Data
2435213.57554827,Surrogate Estimate,Data
2587792.5399363493,Surrogate Estimate,Data
2350778.5459577055,Surrogate Estimate,Data
2448242.2304095854,Surrogate Estimate,Data
2516869.048152598,Surrogate Estimate,Data
2453119.3790825037,Surrogate Estimate,Data
2560713.5744683947,Surrogate Estimate,Data
2560576.9714907263,Surrogate Estimate,Data
2305789.1075056545,Surrogate Estimate,Data
2545615.840627729,Surrogate Estimate,Data
2492402.431935994,Surrogate Estimate,Data
2563975.4243485625,Surrogate Estimate,Data
2462328.431211115,Surrogate Estimate,Data
2443346.6699556736,Surrogate Estimate,Data
2363223.516549809,Surrogate Estimate,Data
2414239.658765418,Surrogate Estimate,Data
2484930.4565750156,Surrogate Estimate,Data
2559025.048234938,Surrogate Estimate,Data
2535963.2598689348,Surrogate Estimate,Data
2554780.4693204644,Surrogate Estimate,Data
2635911.070743389,Surrogate Estimate,Data
2374890.127088996,Surrogate Estimate,Data
2514691.6971466932,Surrogate Estimate,Data
2477933.1280275756,Surrogate Estimate,Data
2434431.556421622,Surrogate Estimate,Data
2403515.749325856,Surrogate Estimate,Data
2600145.495454938,Surrogate Estimate,Data
2602256.115759212,Surrogate Estimate,Data
2510127.6376777734,Surrogate Estimate,Data
2540814.1403309056,Surrogate Estimate,Data
2433478.886297813,Surrogate Estimate,Data
2534956.8310720176,Surrogate Estimate,Data
2509668.741890681,Surrogate Estimate,Data
2595607.7970390995,Surrogate Estimate,Data
2647817.443680811,Surrogate Estimate,Data
2455918.422634552,Surrogate Estimate,Data
2494080.028126112,Surrogate Estimate,Data
2374400.8524074084,Surrogate Estimate,Data
2593231.502271621,Surrogate Estimate,Data
2623798.8994477186,Surrogate Estimate,Data
2577566.396670741,Surrogate Estimate,Data
2462085.109660343,Surrogate Estimate,Data
2576614.90251188,Surrogate Estimate,Data
2605030.8868483407,Surrogate Estimate,Data
2436898.5011720927,Surrogate Estimate,Data
2487691.7301416737,Surrogate Estimate,Data
2424670.0870452677,Surrogate Estimate,Data
2385126.8514621453,Surrogate Estimate,Data
2656061.8025001567,Surrogate Estimate,Data
2534268.591100728,Surrogate Estimate,Data
2438454.498825807,Surrogate Estimate,Data
2451226.8292437633,Surrogate Estimate,Data
2562937.596439142,Surrogate Estimate,Data
2579873.4549491145,Surrogate Estimate,Data
2499825.534722212,Surrogate Estimate,Data
2446055.5021387246,Surrogate Estimate,Data
2560887.6550343283,Surrogate Estimate,Data
2499174.7998800925,Surrogate Estimate,Data
2406933.416286097,Surrogate Estimate,Data
2613275.2327738577,Surrogate Estimate,Data
2462530.184935722,Surrogate Estimate,Data
2544898.65367287,Surrogate Estimate,Data
2400786.9300707523,Surrogate Estimate,Data
2438101.2530065165,Surrogate Estimate,Data
2454401.25389475,Surrogate Estimate,Data
2508652.3620560197,Surrogate Estimate,Data
2580211.465744256,Surrogate Estimate,Data
2566668.4006672786,Surrogate Estimate,Data
2363996.494629582,Surrogate Estimate,Data
2377794.906029682,Surrogate Estimate,Data
2463099.3706775345,Surrogate Estimate,Data
2395300.7186825983,Surrogate Estimate,Data
2443227.73701807,Surrogate Estimate,Data
2526515.4038746473,Surrogate Estimate,Data
2497434.403581583,Surrogate Estimate,Data
2454185.1698517553,Surrogate Estimate,Data
2540794.340670047,Surrogate Estimate,Data
2451988.803885706,Surrogate Estimate,Data
2498090.4620585996,Surrogate Estimate,Data
2373701.9046795894,Surrogate Estimate,Data
2402991.539045007,Surrogate Estimate,Data
2652559.893412477,Surrogate Estimate,Data
2587697.812100821,Surrogate Estimate,Data
2454752.6728778505,Surrogate Estimate,Data
2569882.7385701146,Surrogate Estimate,Data
2475342.841527609,Surrogate Estimate,Data
2595290.899354244,Surrogate Estimate,Data
2423536.6181464917,Surrogate Estimate,Data
2401674.100539802,Surrogate Estimate,Data
2606743.3785425224,Surrogate Estimate,Data
2519786.516884567,Surrogate Estimate,Data
2552207.5301358593,Surrogate Estimate,Data
2684172.795238321,Surrogate Estimate,Data
2545391.2268560273,Surrogate Estimate,Data
2503910.8832450914,Surrogate Estimate,Data
2551582.865501452,Surrogate Estimate,Data
2548112.912510707,Surrogate Estimate,Data
2496863.9438827657,Surrogate Estimate,Data
2601090.846387631,Surrogate Estimate,Data
2519585.1372970906,Surrogate Estimate,Data
2638797.6667614547,Surrogate Estimate,Data
2435815.956678873,Surrogate Estimate,Data
2633837.0156614897,Surrogate Estimate,Data
2439285.2126958077,Surrogate Estimate,Data
2550813.514360905,Surrogate Estimate,Data
2446859.429156395,Surrogate Estimate,Data
2450997.5214240127,Surrogate Estimate,Data
2418968.1532554957,Surrogate Estimate,Data
2548981.3413866675,Surrogate Estimate,Data
2188817.035514019,Surrogate Estimate,Data
2540688.549778733,Surrogate Estimate,Data
2551844.382061738,Surrogate Estimate,Data
2579409.393920491,Surrogate Estimate,Data
2432976.4831588482,Surrogate Estimate,Data
2376217.186782701,Surrogate Estimate,Data
2437714.9270211505,Surrogate Estimate,Data
2575432.800732321,Surrogate Estimate,Data
2496242.5098769558,Surrogate Estimate,Data
2426069.0368367517,Surrogate Estimate,Data
2312806.2490351954,Surrogate Estimate,Data
2356680.421518178,Surrogate Estimate,Data
2387897.4564196016,Surrogate Estimate,Data
2484226.0394242,Surrogate Estimate,Data
2527867.646197864,Surrogate Estimate,Data
2434044.9348390466,Surrogate Estimate,Data
2378462.7274889634,Surrogate Estimate,Data
2646035.69538137,Surrogate Estimate,Data
2536669.615188053,Surrogate Estimate,Data
2573026.6248439234,Surrogate Estimate,Data
2557920.942079187,Surrogate Estimate,Data
2627130.3806458684,Surrogate Estimate,Data
2579160.530499889,Surrogate Estimate,Data
2649564.243953891,Surrogate Estimate,Data
2420209.130049055,Surrogate Estimate,Data
2452034.0292917634,Surrogate Estimate,Data
2519586.407715695,Surrogate Estimate,Data
2513148.4231715095,Surrogate Estimate,Data
2585554.1174980304,Surrogate Estimate,Data
2500402.095287823,Surrogate Estimate,Data
2439052.688603036,Surrogate Estimate,Data
2504428.0397383776,Surrogate Estimate,Data
2420633.588664947,Surrogate Estimate,Data
