Value,Type,Category
2417832.4426154783,Surrogate Estimate,Data
2423263.2102935226,Surrogate Estimate,Data
2523791.3269578097,Surrogate Estimate,Data
2400928.8692310075,Surrogate Estimate,Data
2453391.67743227,Surrogate Estimate,Data
2347998.4141505994,Surrogate Estimate,Data
2572887.0124253505,Surrogate Estimate,Data
2558984.689006483,Surrogate Estimate,Data
2506783.2982489844,Surrogate Estimate,Data
2618297.556806207,Surrogate Estimate,Data
2572706.428660137,Surrogate Estimate,Data
2585556.853174601,Surrogate Estimate,Data
2525375.0338541777,Surrogate Estimate,Data
2538960.90441567,Surrogate Estimate,Data
2541215.7229536204,Surrogate Estimate,Data
2426930.572054196,Surrogate Estimate,Data
2452574.9505020143,Surrogate Estimate,Data
2613427.2038546856,Surrogate Estimate,Data
2638847.5980592216,Surrogate Estimate,Data
2378568.595062372,Surrogate Estimate,Data
2487278.1015280685,Surrogate Estimate,Data
2405908.283549568,Surrogate Estimate,Data
2632814.797219185,Surrogate Estimate,Data
2569815.142978281,Surrogate Estimate,Data
2495149.335336127,Surrogate Estimate,Data
2495072.503585057,Surrogate Estimate,Data
2521435.151576056,Surrogate Estimate,Data
2549688.9341897913,Surrogate Estimate,Data
2539412.090822471,Surrogate Estimate,Data
2531222.224265896,Surrogate Estimate,Data
2589546.7547031753,Surrogate Estimate,Data
2361888.979091842,Surrogate Estimate,Data
2409278.061772949,Surrogate Estimate,Data
2402070.398836187,Surrogate Estimate,Data
2538903.093461565,Surrogate Estimate,Data
2605552.3395502977,Surrogate Estimate,Data
2527128.6059518615,Surrogate Estimate,Data
2516044.2320990055,Surrogate Estimate,Data
2485939.641378853,Surrogate Estimate,Data
2365389.124857035,Surrogate Estimate,Data
2474402.6283831317,Surrogate Estimate,Data
2578144.198395566,Surrogate Estimate,Data
2632824.8108244697,Surrogate Estimate,Data
2319633.332345492,Surrogate Estimate,Data
2581844.1702156025,Surrogate Estimate,Data
2473663.3184240363,Surrogate Estimate,Data
2424532.266314557,Surrogate Estimate,Data
2613090.3344969437,Surrogate Estimate,Data
2507202.699053581,Surrogate Estimate,Data
2593201.4933824916,Surrogate Estimate,Data
2496790.7994128056,Surrogate Estimate,Data
2484256.099375766,Surrogate Estimate,Data
2546034.9314774615,Surrogate Estimate,Data
2417902.98526659,Surrogate Estimate,Data
2527958.172269402,Surrogate Estimate,Data
2645023.028728261,Surrogate Estimate,Data
2376702.928147115,Surrogate Estimate,Data
2530735.830574559,Surrogate Estimate,Data
2427851.1445965823,Surrogate Estimate,Data
2315676.117398317,Surrogate Estimate,Data
2546368.5163695766,Surrogate Estimate,Data
2541931.9483330757,Surrogate Estimate,Data
2505977.9149048654,Surrogate Estimate,Data
2497154.0857609436,Surrogate Estimate,Data
2530393.1983064166,Surrogate Estimate,Data
2384740.209161884,Surrogate Estimate,Data
2484945.51091635,Surrogate Estimate,Data
2567799.2526295325,Surrogate Estimate,Data
2523946.0717251385,Surrogate Estimate,Data
2573472.895909566,Surrogate Estimate,Data
2514334.6082506585,Surrogate Estimate,Data
2449164.0124195227,Surrogate Estimate,Data
2539052.8523380887,Surrogate Estimate,Data
2406722.8901673276,Surrogate Estimate,Data
2499817.683452046,Surrogate Estimate,Data
2548963.747067911,Surrogate Estimate,Data
2585793.954763123,Surrogate Estimate,Data
2540437.801923167,Surrogate Estimate,Data
2469302.452505108,Surrogate Estimate,Data
2462290.8097117757,Surrogate Estimate,Data
2493953.679698786,Surrogate Estimate,Data
2551945.8128259187,Surrogate Estimate,Data
2512993.223680617,Surrogate Estimate,Data
2459811.036434366,Surrogate Estimate,Data
2493372.3350934912,Surrogate Estimate,Data
2520233.9064864353,Surrogate Estimate,Data
2483679.619673381,Surrogate Estimate,Data
2545252.807518207,Surrogate Estimate,Data
2486375.1375402776,Surrogate Estimate,Data
2432783.1934372727,Surrogate Estimate,Data
2481977.4471653975,Surrogate Estimate,Data
2577129.2552682473,Surrogate Estimate,Data
2412131.0687248176,Surrogate Estimate,Data
2635053.4067165824,Surrogate Estimate,Data
2324442.836401578,Surrogate Estimate,Data
2511702.3696316946,Surrogate Estimate,Data
2488361.1941499007,Surrogate Estimate,Data
2518707.085774632,Surrogate Estimate,Data
2455926.495495598,Surrogate Estimate,Data
2404852.1412224947,Surrogate Estimate,Data
2233893.013367398,Surrogate Estimate,Data
2317667.3583226525,Surrogate Estimate,Data
2564257.9689346026,Surrogate Estimate,Data
2481765.7963935593,Surrogate Estimate,Data
2573959.404098181,Surrogate Estimate,Data
2545997.2689752122,Surrogate Estimate,Data
2620568.043596396,Surrogate Estimate,Data
2329603.539572912,Surrogate Estimate,Data
2550861.264639095,Surrogate Estimate,Data
2337684.723558211,Surrogate Estimate,Data
2422063.892686534,Surrogate Estimate,Data
2613624.260652974,Surrogate Estimate,Data
2575727.057257507,Surrogate Estimate,Data
2438541.6562890746,Surrogate Estimate,Data
2629614.96598145,Surrogate Estimate,Data
2639332.4632518096,Surrogate Estimate,Data
2576841.3072701753,Surrogate Estimate,Data
2457936.6244810764,Surrogate Estimate,Data
2404527.4289962263,Surrogate Estimate,Data
2586693.904333003,Surrogate Estimate,Data
2506556.467354926,Surrogate Estimate,Data
2516156.9618776035,Surrogate Estimate,Data
2451124.2211588933,Surrogate Estimate,Data
2439505.397945638,Surrogate Estimate,Data
2449155.2936630393,Surrogate Estimate,Data
2535604.178967635,Surrogate Estimate,Data
2367884.8574505746,Surrogate Estimate,Data
2411326.255090307,Surrogate Estimate,Data
2394971.826802852,Surrogate Estimate,Data
2396079.7286948035,Surrogate Estimate,Data
2341943.7782579944,Surrogate Estimate,Data
2509027.069307862,Surrogate Estimate,Data
2469883.699560746,Surrogate Estimate,Data
2451836.9346976173,Surrogate Estimate,Data
2654924.244183807,Surrogate Estimate,Data
2490261.64751299,Surrogate Estimate,Data
2598298.655643472,Surrogate Estimate,Data
2457444.1262416434,Surrogate Estimate,Data
2556029.1300843996,Surrogate Estimate,Data
2511941.9940556665,Surrogate Estimate,Data
2335507.8412878583,Surrogate Estimate,Data
2660116.4233902856,Surrogate Estimate,Data
2428955.7934821895,Surrogate Estimate,Data
2516253.412349723,Surrogate Estimate,Data
2458911.10014594,Surrogate Estimate,Data
2601813.112576773,Surrogate Estimate,Data
2609692.0773681183,Surrogate Estimate,Data
2568411.208831994,Surrogate Estimate,Data
2518657.950437095,Surrogate Estimate,Data
2453856.692772415,Surrogate Estimate,Data
2558149.8162449254,Surrogate Estimate,Data
2536434.3209336447,Surrogate Estimate,Data
2478181.2249505282,Surrogate Estimate,Data
2421750.6739648613,Surrogate Estimate,Data
2474424.3621119503,Surrogate Estimate,Data
2459259.4218005356,Surrogate Estimate,Data
2412293.3728296976,Surrogate Estimate,Data
2462019.4705305556,Surrogate Estimate,Data
2586514.159070249,Surrogate Estimate,Data
2536126.4520188426,Surrogate Estimate,Data
2657858.163087915,Surrogate Estimate,Data
2406803.582866812,Surrogate Estimate,Data
2470857.413741158,Surrogate Estimate,Data
2470407.6433857246,Surrogate Estimate,Data
2598948.702286189,Surrogate Estimate,Data
2624463.4741189666,Surrogate Estimate,Data
2464924.5027714893,Surrogate Estimate,Data
2482518.2025592807,Surrogate Estimate,Data
2495595.3576852605,Surrogate Estimate,Data
2494427.7316024373,Surrogate Estimate,Data
2605621.1636683,Surrogate Estimate,Data
2446577.735648523,Surrogate Estimate,Data
2547528.349174055,Surrogate Estimate,Data
2444404.8040229375,Surrogate Estimate,Data
2575224.711699817,Surrogate Estimate,Data
2535287.419599751,Surrogate Estimate,Data
2395491.5491492446,Surrogate Estimate,Data
2431037.709924986,Surrogate Estimate,Data
2468370.076035885,Surrogate Estimate,Data
2411578.166476212,Surrogate Estimate,Data
2661938.6325593907,Surrogate Estimate,Data
2669842.8862961815,Surrogate Estimate,Data
2498694.1795312264,Surrogate Estimate,Data
2435260.2561654807,Surrogate Estimate,Data
2573219.612435994,Surrogate Estimate,Data
2455241.2626611157,Surrogate Estimate,Data
2544600.6832137364,Surrogate Estimate,Data
2486453.230133668,Surrogate Estimate,Data
2452178.1975490716,Surrogate Estimate,Data
2643799.0832077297,Surrogate Estimate,Data
2459190.327696177,Surrogate Estimate,Data
2447315.724506732,Surrogate Estimate,Data
2556788.483523883,Surrogate Estimate,Data
2503420.57397327,Surrogate Estimate,Data
2523356.593469253,Surrogate Estimate,Data
2534272.0251613786,Surrogate Estimate,Data
2593139.6341653806,Surrogate Estimate,Data
2576995.4650043743,Surrogate Estimate,Data
2489366.1848425968,Surrogate Estimate,Data
2644459.6077636755,Surrogate Estimate,Data
2466390.4709415003,Surrogate Estimate,Data
2692816.3856702517,Surrogate Estimate,Data
2407628.8802562137,Surrogate Estimate,Data
2499377.347792596,Surrogate Estimate,Data
2415299.6761045163,Surrogate Estimate,Data
2393126.793041298,Surrogate Estimate,Data
2538941.910913762,Surrogate Estimate,Data
2494178.3154500406,Surrogate Estimate,Data
2362801.900586445,Surrogate Estimate,Data
2358421.704533332,Surrogate Estimate,Data
2461491.9525990356,Surrogate Estimate,Data
2458122.2387201292,Surrogate Estimate,Data
2497802.677843102,Surrogate Estimate,Data
2486107.410250386,Surrogate Estimate,Data
2521278.2624034705,Surrogate Estimate,Data
2541051.1660641325,Surrogate Estimate,Data
2508600.017428855,Surrogate Estimate,Data
2563108.4881991614,Surrogate Estimate,Data
2397696.4376404374,Surrogate Estimate,Data
2366491.424967904,Surrogate Estimate,Data
2641077.892967582,Surrogate Estimate,Data
2533592.0463275523,Surrogate Estimate,Data
2468101.2726685693,Surrogate Estimate,Data
2470750.0925671356,Surrogate Estimate,Data
2486067.6770319045,Surrogate Estimate,Data
2555147.3111124355,Surrogate Estimate,Data
2608101.1189471995,Surrogate Estimate,Data
2413712.073388665,Surrogate Estimate,Data
2676409.767235205,Surrogate Estimate,Data
2418110.212740077,Surrogate Estimate,Data
2478889.4773325403,Surrogate Estimate,Data
2443495.7858243724,Surrogate Estimate,Data
2506040.671397946,Surrogate Estimate,Data
2531473.977474227,Surrogate Estimate,Data
2564680.2491370393,Surrogate Estimate,Data
2497935.1164934277,Surrogate Estimate,Data
2425578.67637237,Surrogate Estimate,Data
2598919.1276985696,Surrogate Estimate,Data
2430784.083185375,Surrogate Estimate,Data
2510940.259811504,Surrogate Estimate,Data
2428391.1575723044,Surrogate Estimate,Data
2522752.9713071985,Surrogate Estimate,Data
2522492.8377650897,Surrogate Estimate,Data
2565549.238345265,Surrogate Estimate,Data
2497808.3462726856,Surrogate Estimate,Data
2689612.4693503357,Surrogate Estimate,Data
2528145.584804365,Surrogate Estimate,Data
2416672.348959324,Surrogate Estimate,Data
2474926.122264018,Surrogate Estimate,Data
2512929.341271249,Surrogate Estimate,Data
2417706.398392448,Surrogate Estimate,Data
2411199.7135142195,Surrogate Estimate,Data
2465773.4220500933,Surrogate Estimate,Data
2417532.850679749,Surrogate Estimate,Data
2562663.670823833,Surrogate Estimate,Data
2289937.9582171743,Surrogate Estimate,Data
2650440.030190443,Surrogate Estimate,Data
2555734.1306877434,Surrogate Estimate,Data
2538582.8492553006,Surrogate Estimate,Data
2556670.326342734,Surrogate Estimate,Data
2429507.7738078474,Surrogate Estimate,Data
2538742.973361209,Surrogate Estimate,Data
2477656.232534605,Surrogate Estimate,Data
2493323.0994160958,Surrogate Estimate,Data
2577338.4439436994,Surrogate Estimate,Data
2613935.8798055127,Surrogate Estimate,Data
2502163.015239351,Surrogate Estimate,Data
2525479.6411241335,Surrogate Estimate,Data
2448939.792832836,Surrogate Estimate,Data
2492065.618888534,Surrogate Estimate,Data
2593004.4151697466,Surrogate Estimate,Data
2419007.686440389,Surrogate Estimate,Data
2374297.9686214314,Surrogate Estimate,Data
2555780.206104468,Surrogate Estimate,Data
2642785.910764791,Surrogate Estimate,Data
2477028.02380256,Surrogate Estimate,Data
2622173.6136476104,Surrogate Estimate,Data
2501107.9983042893,Surrogate Estimate,Data
2557469.2413146053,Surrogate Estimate,Data
2618853.080682258,Surrogate Estimate,Data
2431305.1034780797,Surrogate Estimate,Data
2513686.927689248,Surrogate Estimate,Data
2607266.817081089,Surrogate Estimate,Data
2292654.7177793747,Surrogate Estimate,Data
2507318.000351491,Surrogate Estimate,Data
2388730.317919603,Surrogate Estimate,Data
2552286.608009525,Surrogate Estimate,Data
2396954.590940212,Surrogate Estimate,Data
2329058.103703489,Surrogate Estimate,Data
2516281.5106125227,Surrogate Estimate,Data
2477708.9040625757,Surrogate Estimate,Data
2388580.5609183675,Surrogate Estimate,Data
2450277.4617073364,Surrogate Estimate,Data
2449308.4063597457,Surrogate Estimate,Data
2405054.507972474,Surrogate Estimate,Data
2602847.5833777348,Surrogate Estimate,Data
2549784.3438339652,Surrogate Estimate,Data
2539783.768818471,Surrogate Estimate,Data
2656528.055622405,Surrogate Estimate,Data
2526131.040888003,Surrogate Estimate,Data
2606146.065961263,Surrogate Estimate,Data
2576743.7222195063,Surrogate Estimate,Data
2537049.496043893,Surrogate Estimate,Data
2506980.838039846,Surrogate Estimate,Data
2582138.946095674,Surrogate Estimate,Data
2538377.7786897873,Surrogate Estimate,Data
2302528.289970107,Surrogate Estimate,Data
2484469.389183555,Surrogate Estimate,Data
2565208.9893646636,Surrogate Estimate,Data
2405716.9681224357,Surrogate Estimate,Data
2545342.3967308262,Surrogate Estimate,Data
2377465.9895720608,Surrogate Estimate,Data
2333986.001179071,Surrogate Estimate,Data
2500575.224227925,Surrogate Estimate,Data
2718616.826432958,Surrogate Estimate,Data
2371811.020041002,Surrogate Estimate,Data
2339372.094064322,Surrogate Estimate,Data
2396233.6539283213,Surrogate Estimate,Data
2441153.7849595807,Surrogate Estimate,Data
2616404.538671933,Surrogate Estimate,Data
2519376.269130668,Surrogate Estimate,Data
2585461.5720778806,Surrogate Estimate,Data
2479900.855964254,Surrogate Estimate,Data
2612660.9847737513,Surrogate Estimate,Data
2453988.878972657,Surrogate Estimate,Data
2544249.4874469573,Surrogate Estimate,Data
2497818.856675751,Surrogate Estimate,Data
2489227.79547893,Surrogate Estimate,Data
2607679.574582794,Surrogate Estimate,Data
2537893.84839541,Surrogate Estimate,Data
2497963.985247048,Surrogate Estimate,Data
2332925.4692865154,Surrogate Estimate,Data
2579952.661543848,Surrogate Estimate,Data
2399665.531371027,Surrogate Estimate,Data
2655790.48732077,Surrogate Estimate,Data
2593042.3238897542,Surrogate Estimate,Data
2606174.837027647,Surrogate Estimate,Data
2479400.352556488,Surrogate Estimate,Data
2571833.3608516585,Surrogate Estimate,Data
2504754.0165842203,Surrogate Estimate,Data
2425448.3365282877,Surrogate Estimate,Data
2531413.2761298753,Surrogate Estimate,Data
2590367.6209864775,Surrogate Estimate,Data
2477368.2571853194,Surrogate Estimate,Data
2370576.9194462537,Surrogate Estimate,Data
2532079.119788524,Surrogate Estimate,Data
2646398.583758213,Surrogate Estimate,Data
2434024.219086475,Surrogate Estimate,Data
2532275.216744411,Surrogate Estimate,Data
2560727.265624555,Surrogate Estimate,Data
2538870.0561955166,Surrogate Estimate,Data
2607048.911502927,Surrogate Estimate,Data
2365853.4501524777,Surrogate Estimate,Data
2601508.96336285,Surrogate Estimate,Data
2486807.3513335446,Surrogate Estimate,Data
2446373.98331234,Surrogate Estimate,Data
2405060.5670587197,Surrogate Estimate,Data
2547713.5525863436,Surrogate Estimate,Data
2551205.0683186855,Surrogate Estimate,Data
2387157.06691789,Surrogate Estimate,Data
2376926.985875482,Surrogate Estimate,Data
2626320.3204064113,Surrogate Estimate,Data
2514134.1231355118,Surrogate Estimate,Data
2529988.2583310283,Surrogate Estimate,Data
2614381.1170661985,Surrogate Estimate,Data
2485624.0223960318,Surrogate Estimate,Data
2501039.4603458582,Surrogate Estimate,Data
2425310.952188354,Surrogate Estimate,Data
2519631.986305221,Surrogate Estimate,Data
2516373.48500552,Surrogate Estimate,Data
2470920.041306799,Surrogate Estimate,Data
2368351.0606869063,Surrogate Estimate,Data
2594646.320981647,Surrogate Estimate,Data
2558228.3917068327,Surrogate Estimate,Data
2545424.1743570496,Surrogate Estimate,Data
2486876.3573988494,Surrogate Estimate,Data
2658256.8937165313,Surrogate Estimate,Data
2548482.8013234343,Surrogate Estimate,Data
2426184.812919103,Surrogate Estimate,Data
2652959.8984325645,Surrogate Estimate,Data
2353342.771202918,Surrogate Estimate,Data
2662834.8856371823,Surrogate Estimate,Data
2601626.8137905705,Surrogate Estimate,Data
2477964.4439778784,Surrogate Estimate,Data
2524412.2667053384,Surrogate Estimate,Data
2313812.902785578,Surrogate Estimate,Data
2592967.6991835167,Surrogate Estimate,Data
2444844.7645059773,Surrogate Estimate,Data
2515433.6917208773,Surrogate Estimate,Data
2463518.7634752765,Surrogate Estimate,Data
2453615.978846561,Surrogate Estimate,Data
2568885.4801633763,Surrogate Estimate,Data
2536641.145590073,Surrogate Estimate,Data
2588144.391154138,Surrogate Estimate,Data
2579173.7372944923,Surrogate Estimate,Data
2446636.689186767,Surrogate Estimate,Data
2582808.847355265,Surrogate Estimate,Data
2456111.7691884427,Surrogate Estimate,Data
2490888.743881675,Surrogate Estimate,Data
2608247.881386398,Surrogate Estimate,Data
2426142.566963508,Surrogate Estimate,Data
2552823.9754355424,Surrogate Estimate,Data
2544720.4569291677,Surrogate Estimate,Data
2483808.9894479206,Surrogate Estimate,Data
2419246.3537542624,Surrogate Estimate,Data
2379494.770235837,Surrogate Estimate,Data
2454335.952149189,Surrogate Estimate,Data
2551621.5618475974,Surrogate Estimate,Data
2524950.870637381,Surrogate Estimate,Data
2562027.240207963,Surrogate Estimate,Data
2580941.5202022353,Surrogate Estimate,Data
2455002.8265536614,Surrogate Estimate,Data
2522371.3379231165,Surrogate Estimate,Data
2509756.5727415215,Surrogate Estimate,Data
2512663.9417718896,Surrogate Estimate,Data
2552890.2441325835,Surrogate Estimate,Data
2360815.7571539106,Surrogate Estimate,Data
2605245.2677605716,Surrogate Estimate,Data
2583738.533910105,Surrogate Estimate,Data
2390731.9582263287,Surrogate Estimate,Data
2590716.160491991,Surrogate Estimate,Data
2583041.0245607807,Surrogate Estimate,Data
2487370.443532035,Surrogate Estimate,Data
2366361.7685594237,Surrogate Estimate,Data
2530522.5858211373,Surrogate Estimate,Data
2519887.5997391255,Surrogate Estimate,Data
2408674.636669948,Surrogate Estimate,Data
2517404.170581471,Surrogate Estimate,Data
2496684.543319677,Surrogate Estimate,Data
2494724.994581882,Surrogate Estimate,Data
2304956.376815468,Surrogate Estimate,Data
2549011.7699569804,Surrogate Estimate,Data
2523030.479194754,Surrogate Estimate,Data
2524671.2377009736,Surrogate Estimate,Data
2512683.846762336,Surrogate Estimate,Data
2490515.857886298,Surrogate Estimate,Data
2595274.9905407922,Surrogate Estimate,Data
2546913.953646638,Surrogate Estimate,Data
2332776.828476107,Surrogate Estimate,Data
2461022.183414404,Surrogate Estimate,Data
2591848.737907805,Surrogate Estimate,Data
2593573.1428910163,Surrogate Estimate,Data
2507222.1547211614,Surrogate Estimate,Data
2478868.045894527,Surrogate Estimate,Data
2492583.063266463,Surrogate Estimate,Data
2436985.7554091057,Surrogate Estimate,Data
2572845.2458559843,Surrogate Estimate,Data
2582530.6933799153,Surrogate Estimate,Data
2586124.279291959,Surrogate Estimate,Data
2441311.7938970844,Surrogate Estimate,Data
2676523.8225560733,Surrogate Estimate,Data
2667476.7913902397,Surrogate Estimate,Data
2590249.1399663277,Surrogate Estimate,Data
2382283.7415601704,Surrogate Estimate,Data
2504045.839216579,Surrogate Estimate,Data
2622419.4792312956,Surrogate Estimate,Data
2438309.743467532,Surrogate Estimate,Data
2597702.8899655608,Surrogate Estimate,Data
2501477.075657521,Surrogate Estimate,Data
2416585.985244112,Surrogate Estimate,Data
2584321.6638826705,Surrogate Estimate,Data
2325992.447694269,Surrogate Estimate,Data
2549710.2642566636,Surrogate Estimate,Data
2461662.1355931996,Surrogate Estimate,Data
2598563.582440646,Surrogate Estimate,Data
2581719.7940739845,Surrogate Estimate,Data
2488442.0720525896,Surrogate Estimate,Data
2368874.7331168638,Surrogate Estimate,Data
2510716.560802269,Surrogate Estimate,Data
2612199.8685394498,Surrogate Estimate,Data
2282271.4109586943,Surrogate Estimate,Data
2594119.415576282,Surrogate Estimate,Data
2589197.048874596,Surrogate Estimate,Data
2579782.7693418018,Surrogate Estimate,Data
2516561.34799836,Surrogate Estimate,Data
2356699.0583793526,Surrogate Estimate,Data
2422697.9775656876,Surrogate Estimate,Data
2641763.5308208563,Surrogate Estimate,Data
2428566.456582245,Surrogate Estimate,Data
2493290.9857923198,Surrogate Estimate,Data
2483878.702034915,Surrogate Estimate,Data
2434111.6234594947,Surrogate Estimate,Data
2406148.5661066654,Surrogate Estimate,Data
2440631.0050368714,Surrogate Estimate,Data
2462896.256373401,Surrogate Estimate,Data
2628215.9044684,Surrogate Estimate,Data
2597171.405937203,Surrogate Estimate,Data
2505224.6043544514,Surrogate Estimate,Data
2567132.48103773,Surrogate Estimate,Data
2533954.3013266623,Surrogate Estimate,Data
2628631.917460494,Surrogate Estimate,Data
2543349.7593691875,Surrogate Estimate,Data
2681767.945509063,Surrogate Estimate,Data
2349384.362736039,Surrogate Estimate,Data
2509706.1118119196,Surrogate Estimate,Data
2606104.454123729,Surrogate Estimate,Data
2550097.6299360995,Surrogate Estimate,Data
2494742.3324406957,Surrogate Estimate,Data
2617349.1509384327,Surrogate Estimate,Data
2473729.911603603,Surrogate Estimate,Data
2522909.0743713053,Surrogate Estimate,Data
2613810.9374814066,Surrogate Estimate,Data
2522220.720749911,Surrogate Estimate,Data
2347316.624973156,Surrogate Estimate,Data
2504145.6628340934,Surrogate Estimate,Data
2352082.2759059835,Surrogate Estimate,Data
2480098.0027454654,Surrogate Estimate,Data
2606109.611652594,Surrogate Estimate,Data
2605482.263614793,Surrogate Estimate,Data
2473959.591980783,Surrogate Estimate,Data
2498753.64428235,Surrogate Estimate,Data
2441926.8809459996,Surrogate Estimate,Data
2424549.849796504,Surrogate Estimate,Data
2569135.7789098956,Surrogate Estimate,Data
2369709.2446795227,Surrogate Estimate,Data
2528476.4812838687,Surrogate Estimate,Data
2577766.704308496,Surrogate Estimate,Data
2603549.3332259753,Surrogate Estimate,Data
2502528.926123835,Surrogate Estimate,Data
2356765.1677316944,Surrogate Estimate,Data
2480409.4598310003,Surrogate Estimate,Data
2468917.315751844,Surrogate Estimate,Data
2575212.1374683026,Surrogate Estimate,Data
2361295.388588252,Surrogate Estimate,Data
2438977.7655944536,Surrogate Estimate,Data
2248972.8528818428,Surrogate Estimate,Data
2556698.1149138734,Surrogate Estimate,Data
2544847.5559000447,Surrogate Estimate,Data
2472871.5678582974,Surrogate Estimate,Data
2522582.6744110794,Surrogate Estimate,Data
2498538.115595328,Surrogate Estimate,Data
2451390.609018638,Surrogate Estimate,Data
2429355.50874287,Surrogate Estimate,Data
2431718.719175452,Surrogate Estimate,Data
2606102.610191174,Surrogate Estimate,Data
2549279.5518614976,Surrogate Estimate,Data
2475465.1599630504,Surrogate Estimate,Data
2591167.6761402246,Surrogate Estimate,Data
2427337.1116393553,Surrogate Estimate,Data
2503971.201702671,Surrogate Estimate,Data
2548610.940636103,Surrogate Estimate,Data
2550064.610033645,Surrogate Estimate,Data
2418612.6501459545,Surrogate Estimate,Data
2463518.5910714404,Surrogate Estimate,Data
2481920.5684859557,Surrogate Estimate,Data
2547145.6292336816,Surrogate Estimate,Data
2638505.1120279855,Surrogate Estimate,Data
2612854.699388905,Surrogate Estimate,Data
2525953.2763977507,Surrogate Estimate,Data
2479582.9598033624,Surrogate Estimate,Data
2505298.424260981,Surrogate Estimate,Data
2346357.3444806105,Surrogate Estimate,Data
2557821.114790586,Surrogate Estimate,Data
2466008.92070324,Surrogate Estimate,Data
2464872.156577478,Surrogate Estimate,Data
2553773.808758332,Surrogate Estimate,Data
2350395.5587079534,Surrogate Estimate,Data
2465820.651326717,Surrogate Estimate,Data
2595761.358740942,Surrogate Estimate,Data
2471931.8040126073,Surrogate Estimate,Data
2630688.2933595036,Surrogate Estimate,Data
2510959.6641366514,Surrogate Estimate,Data
2423708.365850869,Surrogate Estimate,Data
2515684.5179365347,Surrogate Estimate,Data
2551647.3797207875,Surrogate Estimate,Data
2597284.5725772516,Surrogate Estimate,Data
2363350.927218632,Surrogate Estimate,Data
2531727.039409868,Surrogate Estimate,Data
2530863.2537000463,Surrogate Estimate,Data
2566979.9551356602,Surrogate Estimate,Data
2477171.4481649054,Surrogate Estimate,Data
2536841.017538024,Surrogate Estimate,Data
2452465.9119059383,Surrogate Estimate,Data
2427292.836677999,Surrogate Estimate,Data
2425410.7390005877,Surrogate Estimate,Data
2628121.8091548607,Surrogate Estimate,Data
2569654.468397932,Surrogate Estimate,Data
2647499.1336577097,Surrogate Estimate,Data
2410239.2350520664,Surrogate Estimate,Data
2615556.2637967425,Surrogate Estimate,Data
2411222.97653159,Surrogate Estimate,Data
2411570.798229013,Surrogate Estimate,Data
2362023.1397667164,Surrogate Estimate,Data
2560972.9881766657,Surrogate Estimate,Data
2378232.273893621,Surrogate Estimate,Data
2572216.4764080252,Surrogate Estimate,Data
2549067.770584932,Surrogate Estimate,Data
2565850.257059277,Surrogate Estimate,Data
2424770.383697513,Surrogate Estimate,Data
2555645.909445412,Surrogate Estimate,Data
2617309.0906776115,Surrogate Estimate,Data
2439116.2339574513,Surrogate Estimate,Data
2586683.4103070423,Surrogate Estimate,Data
2477877.3342485316,Surrogate Estimate,Data
2567696.131622571,Surrogate Estimate,Data
2428893.704536235,Surrogate Estimate,Data
2627879.0510394173,Surrogate Estimate,Data
2558422.698501912,Surrogate Estimate,Data
2443927.3995215786,Surrogate Estimate,Data
2585231.6436357345,Surrogate Estimate,Data
2497850.104538726,Surrogate Estimate,Data
2563651.082504442,Surrogate Estimate,Data
2501949.649856403,Surrogate Estimate,Data
2473920.717636105,Surrogate Estimate,Data
2664253.1962851128,Surrogate Estimate,Data
2633435.6882117484,Surrogate Estimate,Data
2443213.652501227,Surrogate Estimate,Data
2555554.247622354,Surrogate Estimate,Data
2587220.317288191,Surrogate Estimate,Data
2550906.4528700532,Surrogate Estimate,Data
2365753.67856243,Surrogate Estimate,Data
2413734.752149445,Surrogate Estimate,Data
2570144.8066563457,Surrogate Estimate,Data
2513190.7872923957,Surrogate Estimate,Data
2579155.8879573788,Surrogate Estimate,Data
2510158.12313662,Surrogate Estimate,Data
2493577.7669274164,Surrogate Estimate,Data
2562952.293596901,Surrogate Estimate,Data
2587485.892630926,Surrogate Estimate,Data
2394120.8110621185,Surrogate Estimate,Data
2354614.8149293815,Surrogate Estimate,Data
2577208.846709953,Surrogate Estimate,Data
2479017.4271506965,Surrogate Estimate,Data
2588364.2346878173,Surrogate Estimate,Data
2402354.434815369,Surrogate Estimate,Data
2511084.6162763834,Surrogate Estimate,Data
2573771.0468332516,Surrogate Estimate,Data
2488084.3863761127,Surrogate Estimate,Data
2455093.869367587,Surrogate Estimate,Data
2267760.201278057,Surrogate Estimate,Data
2378694.237605831,Surrogate Estimate,Data
2608589.694254785,Surrogate Estimate,Data
2550610.682607502,Surrogate Estimate,Data
2457926.220272124,Surrogate Estimate,Data
2464358.0017284667,Surrogate Estimate,Data
2450348.239680023,Surrogate Estimate,Data
2612491.050976085,Surrogate Estimate,Data
2551217.057352193,Surrogate Estimate,Data
2546492.267753654,Surrogate Estimate,Data
2428976.9831885784,Surrogate Estimate,Data
2331409.4922870467,Surrogate Estimate,Data
2589918.6273086886,Surrogate Estimate,Data
2482680.6231382783,Surrogate Estimate,Data
2565068.413496314,Surrogate Estimate,Data
2419818.1335116173,Surrogate Estimate,Data
2443871.065591169,Surrogate Estimate,Data
2413367.072802,Surrogate Estimate,Data
2617642.339417237,Surrogate Estimate,Data
2511690.8712192625,Surrogate Estimate,Data
2574257.3679761966,Surrogate Estimate,Data
